grades,students,yahal,grad_year,subject,city,school_name,school_id,supervision,sector,district
73.97,35,4,2017,מתמטיקה             ,אשדוד               ,מקיף ו'             ,644310,כללי       ,יהודי,דרום          
80.73,64,5,2017,מתמטיקה             ,אשדוד               ,מקיף ו'             ,644310,כללי       ,יהודי,דרום          
75.42,221,2,2017,ספרות               ,אשדוד               ,מקיף ו'             ,644310,כללי       ,יהודי,דרום          
80.92,13,5,2017,ערבית לבי'ס יהודי   ,אשדוד               ,מקיף ו'             ,644310,כללי       ,יהודי,דרום          
85.93,27,5,2017,פיסיקה              ,אשדוד               ,מקיף ו'             ,644310,כללי       ,יהודי,דרום          
79.82,22,3,2017,צלום                ,אשדוד               ,מקיף ו'             ,644310,כללי       ,יהודי,דרום          
83.15,39,5,2017,תושבע'פ לבי'ס כללי  ,אשדוד               ,מקיף ו'             ,644310,כללי       ,יהודי,דרום          
97.92,40,5,2017,תכנון ותכנות מערכות ,אשדוד               ,מקיף ו'             ,644310,כללי       ,יהודי,דרום          
79.16,230,2,2017,תנ'ך                ,אשדוד               ,מקיף ו'             ,644310,כללי       ,יהודי,דרום          
86.79,29,5,2017,תקשורת וחברה        ,אשדוד               ,מקיף ו'             ,644310,כללי       ,יהודי,דרום          
82.43,210,2,2017,אזרחות              ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
85.92,26,5,2017,אמנות )הקולנוע(     ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
78.87,39,5,2017,אמנות שימושית       ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
75.89,18,3,2017,אנגלית              ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
83.01,93,4,2017,אנגלית              ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
91.24,99,5,2017,אנגלית              ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
85.63,35,5,2017,ביולוגיה            ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
75.59,27,5,2017,גאוגרפיה            ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
74.37,210,2,2017,הבעה עברית          ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
78.4,206,2,2017,הסטוריה             ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
85.35,43,5,2017,כימיה               ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
90.42,26,5,2017,מדעי החברה          ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
85.08,12,5,2017,מדעי לימודי הסביבה  ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
84.75,20,5,2017,מערכות ביוטכנולוגיה ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
77.29,106,3,2017,מתמטיקה             ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
79.17,35,4,2017,מתמטיקה             ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
80.54,69,5,2017,מתמטיקה             ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
84.23,22,5,2017,ניהול הייצור        ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
90.58,24,5,2017,ניהול ותפעול        ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
82.41,210,2,2017,ספרות               ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
77.83,69,5,2017,פיסיקה              ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
87.5,12,5,2017,רוסית               ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
89.94,16,5,2017,תאטרון              ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
80.82,210,2,2017,תנ'ך                ,אשדוד               ,מקיף ז'             ,644377,כללי       ,יהודי,דרום          
78.21,214,2,2017,אזרחות              ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
90.75,24,5,2017,אלקטרוניקה ומחשבים  ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
75.18,11,3,2017,אנגלית              ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
78.7,100,4,2017,אנגלית              ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
85.59,104,5,2017,אנגלית              ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
84.54,54,5,2017,ביולוגיה            ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
78.34,29,5,2017,גאוגרפיה            ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
71.32,215,2,2017,הבעה עברית          ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
77.35,216,2,2017,הסטוריה             ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
84.47,32,5,2017,כימיה               ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
72.86,29,5,2017,מדעי המחשב          ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
84.79,19,5,2017,מדעי לימודי הסביבה  ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
89.54,24,5,2017,מחשבים ומערכות      ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
78.49,59,5,2017,מנהל וכלכלה         ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
84.1,30,5,2017,מערכות ביוטכנולוגיה ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
72.68,22,5,2017,מערכות חשמל         ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
69.8,15,3,2017,מערכות פקוד ובקרה   ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
78.64,95,3,2017,מתמטיקה             ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
77.42,72,4,2017,מתמטיקה             ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
77.79,48,5,2017,מתמטיקה             ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
79.48,215,2,2017,ספרות               ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
75.27,45,5,2017,פיסיקה              ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
81.21,24,5,2017,תולדות הערבים והאיסל,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
90,13,5,2017,תושבע'פ לבי'ס כללי  ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
78.94,216,2,2017,תנ'ך                ,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
88.84,19,5,2017,תקשורת )בנתיב העיוני,אשדוד               ,מקיף ח'             ,644484,כללי       ,יהודי,דרום          
78.96,220,2,2017,אזרחות              ,אשדוד               ,מקיף חדש ט'         ,644583,כללי       ,יהודי,דרום          
