school_id,school_x,school_y
113530,34.98432313,31.73948473
113548,35.23203331,31.77638624
113563,35.20207108,31.81417643
113589,35.16780292,31.75115923
113597,35.25279001,31.81953325
113639,34.98363244,31.74593174
113654,34.87374485,31.93625966
113696,35.26022457,31.95810543
113712,35.03719384,31.93244078
113738,35.22079571,31.80939566
113746,35.24407582,31.84317344
113753,35.30088851,31.76753269
113761,35.17484156,31.78761373
113787,35.24053005,31.88063668
113803,35.18302962,31.7648167
113811,35.17623405,31.86092457
113852,35.19940037,31.78983562
113860,35.17781974,31.78517039
113886,35.21907288,31.80043155
113902,35.30809045,31.76990792
113928,35.10972946,31.69258996
113944,35.22232698,31.8090257
113969,35.11741156,31.53049349
114009,35.21890155,31.78510023
114033,35.18663147,31.75283169
114058,35.16362287,31.6802812
114066,35.23621822,31.81984508
114074,35.2440126,31.81877873
114082,35.13628653,31.92512868
114116,35.19038276,31.79300943
114124,35.24590266,31.84124293
114132,35.11260747,31.69411621
114140,35.24664285,31.8427217
114165,34.98756953,31.73663143
114173,35.15659659,31.6645503
114181,35.29355547,31.77118149
114199,35.148487,31.80625498
114215,35.22021785,31.76456503
114231,34.86684587,32.08165777
114249,35.16274204,31.66899863
114306,35.11780706,31.69464292
114314,35.0402106,31.93081242
114322,35.04104584,31.93090368
114330,34.99379914,31.73971719
114348,34.99515778,31.74091889
114389,35.20311759,31.75275177
114397,34.99310843,31.74181735
114421,34.84171848,32.09853302
114439,34.84171848,32.09853302
114611,35.77255009,33.26756979
114629,34.98507407,32.11278623
114637,34.743763,31.82392996
114645,35.01348651,32.3333627
114686,34.9185141,32.2783107
114694,34.9185141,32.2783107
114702,35.08562635,32.83369512
114777,35.18093077,32.94503556
114801,35.18093077,32.94503556
114827,35.28839889,32.64405816
114975,35.03234856,32.76910767
114991,34.86731874,32.18639275
115006,34.85174257,31.9321964
115014,34.85702491,31.93635931
115022,34.84796427,31.92477291
115030,34.86475313,31.92261849
115048,34.86651447,31.92384064
115055,34.84586777,31.92278301
115063,34.84586777,31.92278301
115097,34.90247797,32.17157512
115105,34.90124444,32.17907501
115154,34.90659795,32.07833967
115162,34.89665443,32.07772973
115188,34.89473923,32.08031322
115196,34.89874569,32.10175864
115212,35.14732366,31.79183399
115220,35.14732366,31.79183399
115238,35.14892018,31.8059305
115261,35.15347121,31.80694247
115279,35.23856656,30.6590982
115287,35.20357639,31.25933079
115311,35.08264788,32.84050004
115329,35.57941394,33.21255447
115428,35.20551391,31.79514758
115436,35.09050821,32.9248152
115477,35.03977747,31.07819881
115485,34.55868467,31.6664873
115493,34.55868467,31.6664873
115527,35.00662498,31.9062169
115550,35.02196642,31.89471452
115592,35.2523968,31.81487089
115642,35.01351179,31.90404502
115659,35.21026474,31.78137629
115667,35.18491792,31.77048061
115741,35.22747867,31.80087222
115766,35.2100651,31.79728483
115782,34.86734353,32.08458994
115816,35.21964209,31.7941727
115824,35.23143086,31.77397844
115873,35.228022,31.77801938
115915,34.99173367,31.74767708
115931,35.29790721,31.77359532
115949,35.11630991,31.52629898
115998,35.01442738,31.89577664
116012,35.02356607,31.89833314
116038,34.93305517,29.55518555
116061,35.19916769,31.79659042
116111,34.8606373,32.1809731
116129,35.18991359,31.82211181
116137,34.98578856,31.74009149
116145,34.98578856,31.74009149
116152,35.17519843,31.86115881
116160,35.17519843,31.86115881
116202,35.23513131,31.82283946
116210,35.23513131,31.82283946
116228,35.25325214,31.81459099
116236,35.24944092,31.81765865
116244,35.19122958,31.77835454
116269,35.10758944,32.4842436
116277,35.10758944,32.4842436
116301,34.6428634,31.79204202
116319,34.65796416,31.78455945
116335,34.64033415,31.78081213
116350,35.29405399,32.863791
116384,35.1393821,32.93466953
116400,35.15548895,32.92777903
116418,35.20059489,31.25267456
116442,34.88159668,32.30798901
116475,34.78253712,31.819411
116509,34.94808843,31.99752949
116541,34.94808843,31.99752949
116566,34.88977713,31.93933953
116574,34.88808189,31.93407772
116632,35.20872401,31.7967077
116798,34.94588535,32.10363119
116806,34.9632008,32.09409729
116822,34.97151941,32.09303071
116848,34.97151941,32.09303071
116889,35.25950562,31.95869192
116897,35.21210157,31.77865262
116962,34.81972607,31.79639686
116970,34.94678012,32.00748282
116988,34.94678012,32.00748282
117002,35.23095181,31.79709282
117010,35.22537216,31.77828138
117085,34.78515486,31.23538642
117119,34.79981052,32.09574577
117127,35.46119102,31.78938765
117143,34.66986928,31.73571272
117150,34.8722796,32.02890782
117168,35.01447959,31.89609236
117200,35.01035901,31.89008898
117218,35.00345284,31.91133429
117259,35.00056208,31.91335879
117275,35.01069108,31.89807968
117309,35.01035901,31.89008898
117374,34.77590506,32.0766664
117382,34.78330034,32.07150589
117390,34.79658385,32.10429341
117424,34.78013447,32.09196601
117481,34.82912859,32.08403158
117499,34.83700143,32.09657155
117507,34.84328384,32.08302664
117580,34.83114802,32.0901517
117648,34.85631429,32.06571256
117655,34.92342361,32.49958517
117663,34.92342361,32.49958517
117671,34.92293855,32.49816836
117689,34.92293855,32.49816836
117713,34.75746581,31.78814914
117754,34.60823548,31.63802285
117762,35.75513796,33.23106947
117770,34.75926046,31.607101
117796,34.59595947,31.64703745
117804,34.94817789,32.58440095
117812,34.95087988,32.56287315
117929,35.08112062,32.93291239
118000,35.09702079,32.75517637
118018,35.10694764,31.81072108
118034,35.12087028,31.79548986
118042,35.23108012,31.72876878
118067,35.23236698,31.76249772
118075,35.22450716,31.83057033
118083,35.22450716,31.83057033
118091,35.24519484,31.84125218
118125,35.24565337,31.77936768
118133,35.24577008,31.78064826
118158,35.24669961,31.73512263
118166,35.24519484,31.84125218
118174,35.23592545,31.76614938
118182,35.23795442,31.77231749
118190,35.23901925,31.76854749
118208,35.23803701,31.76716793
118216,35.25254721,31.79937719
118224,35.25161799,31.7994587
118240,35.22962633,31.73749901
118273,35.2285273,31.81325431
118281,35.23018634,31.81651865
118299,35.24577008,31.78064826
118307,35.23048213,31.77897486
118315,34.75926046,31.607101
118331,35.23170748,31.78130137
118349,35.23923543,31.75382927
118356,35.24479444,31.74627915
118364,35.2405038,31.78579038
118372,35.23174049,31.78588273
118398,35.08112062,32.93291239
118430,34.99336229,32.21746187
118489,35.11034336,31.36518067
118497,35.44368517,32.60445312
118505,35.32130615,32.73907259
118547,35.44759492,33.02021704
118729,34.87844145,31.95689633
118935,35.117283,31.79241217
118943,34.93456394,31.67829763
118968,34.88674616,31.68825218
118976,35.10985531,31.81775763
118984,35.12587862,31.80415976
119016,34.90960075,32.17550567
119107,35.28660887,32.69124628
119149,35.51986846,32.78719668
119214,34.87348886,32.29505474
119230,35.0118139,32.77420845
119255,35.33504245,32.97599628
119271,35.28664081,33.01589135
119289,35.17116252,32.957747
119297,35.30113154,32.9173459
119313,34.85730207,32.03129355
119321,34.85721262,32.03255583
119339,34.88576071,32.07322988
119347,34.89873134,32.08062051
119388,35.22556229,31.77868718
119461,34.8513046,32.07687196
119487,35.32368072,32.62315474
119503,34.59816728,31.39860383
119537,34.76036859,31.26545397
119545,34.93123089,31.18900622
119552,34.93123089,31.18900622
119578,34.7768455,31.23687426
119594,34.80969468,31.26837482
119602,34.80231022,31.27153565
119826,35.24548161,31.79686352
119834,35.23282481,31.81009699
119859,35.23923543,31.75382927
119875,34.9493769,32.42773537
119883,35.19406465,31.82167032
119909,35.08795294,32.83503182
119917,35.57143299,33.20467995
119941,34.8280652,32.09021472
119966,34.83856912,32.08332874
119990,34.84229892,32.08298776
120014,35.09555837,31.77850703
120030,35.16794392,31.76834851
120048,34.83780517,32.09161402
120055,35.18545805,31.76195823
120063,35.10154327,31.80811051
120071,35.22571726,31.76382472
120105,35.14755136,31.76489596
120113,35.19015299,31.77668601
120121,35.17574513,31.7679086
120154,35.21756669,31.75285031
120170,34.83308818,32.08712738
120212,35.21313405,31.75554722
120238,35.104729,31.81147691
120261,34.83582133,32.07651222
120287,35.2013865,31.75735117
120295,35.16157924,31.76673221
120303,35.22627352,31.75017965
120329,35.18452666,31.77359192
120345,34.82857204,32.08543672
120352,34.84382875,32.08722154
120360,34.8394467,32.08105875
120386,34.83856912,32.08332874
120394,34.84391108,32.08513863
120428,35.1600607,31.76353013
120436,35.17043727,31.76268559
120444,35.20585122,31.75446528
120477,35.20007594,31.79376769
120485,35.18977519,31.76239169
120493,35.23914955,31.80659628
120501,35.22584204,31.801603
120519,35.21355496,31.7423441
120527,35.22584204,31.801603
120535,34.83644239,32.09860798
120543,35.20928272,31.77832809
120568,35.21587165,31.78754453
120576,35.19408577,31.82168836
120584,35.22079261,31.79169248
120592,35.19641748,31.72990763
120618,34.83120275,32.08190045
120626,34.8288951,32.08932441
120659,34.84164671,32.08452796
120667,34.83104332,32.08464144
120683,34.82835162,32.09011638
120741,34.83627021,32.07550352
120758,34.83054388,32.08763392
120766,34.83567348,32.07640358
120774,34.83952388,32.06963322
120790,34.84225655,32.08298764
120808,34.83655881,32.09863537
120816,34.84158109,32.08505081
120899,34.82635896,32.08782891
120907,34.83813581,32.08839557
120972,34.83538106,32.08591666
120998,34.83855871,32.08328362
121004,34.83644239,32.09860798
121012,34.83313387,32.08106746
121020,34.82967621,32.08740591
121038,34.83318683,32.08106761
121061,34.82822262,32.08282048
121335,34.84825006,32.07795458
121434,34.85733444,32.32455311
121517,35.19418206,31.81065886
121525,35.31000834,32.05418003
121558,35.14051376,31.97438837
121574,35.29637053,31.83163899
121608,34.83849285,32.07322841
121616,34.78024216,31.26364515
121624,34.77807569,31.23640935
121707,34.82558413,32.09077546
121749,34.8579272,32.03115097
121764,34.9366434,32.31470072
121772,34.9366434,32.31470072
121822,34.82324246,31.93242066
121889,35.07634643,31.29878882
121897,34.91854404,31.27009718
121913,34.8372209,32.09732067
121939,34.83202316,32.08593389
121947,34.83348744,32.08269172
122226,34.76367839,31.39118983
122283,34.76794332,32.01581306
122291,34.76800248,32.00333233
122309,34.86075752,31.25653515
122325,34.87038758,32.35032457
122549,35.07442738,32.28424872
122556,35.11279984,32.14972738
122564,35.12799464,32.11828287
122598,34.88365726,31.94747663
122630,35.33668607,32.90874738
122648,35.33668607,32.90874738
122721,35.32067266,32.90011613
122796,34.84276711,32.08513537
122804,34.83557295,32.07242637
122812,34.83557295,32.07242637
122853,34.83706111,32.08430733
122861,34.83513017,32.07718656
122879,34.83189956,32.09028919
122887,34.82888373,32.08951375
122911,34.83772789,32.07117913
122929,34.84221305,32.08058874
122952,34.99116829,31.74570108
122960,34.99116829,31.74570108
122978,34.99533196,31.74793555
122986,34.99533196,31.74793555
123034,35.24651607,31.79603348
123117,35.18349854,32.75850292
123125,35.18349854,32.75850292
123141,35.18349854,32.75850292
123158,35.19820482,32.74485268
123190,35.2441179,31.84274957
123224,35.25947155,31.95477804
123232,35.2176251,31.94214571
123257,34.66244278,31.79144149
123315,35.17341604,31.78799216
123323,35.1736378,31.78790203
123364,34.86121709,32.1309797
123521,35.20551391,31.79514758
123612,35.19407521,31.82165228
123620,35.19407521,31.82165228
123638,35.22427897,31.80070141
123646,35.10307028,32.74666029
123695,34.80091183,31.95582585
123810,35.27917143,33.00423746
123950,35.37449192,32.81205861
123976,35.07846955,32.92492086
124024,35.20596826,31.81455522
124032,34.97782535,31.81622918
124040,34.9881613,31.74081702
124057,34.99454935,31.72526178
124099,35.12394252,31.69858806
124123,35.03712949,31.9329367
124131,35.2167477,31.78526278
124149,35.21769084,31.80968461
124156,35.24796295,31.84168414
124206,35.12585045,31.70015849
124222,35.12399539,31.6984438
124263,34.76753921,31.27015945
124271,34.76909029,31.27080507
124289,34.76296781,31.25744498
124503,34.99161129,32.21776554
124511,34.81379673,31.97046647
124529,34.81375702,31.96985311
124537,34.77381363,31.97365575
124545,34.77381363,31.97365575
124552,34.77472251,31.97840234
124578,34.7712003,31.97594647
124602,34.78047535,31.98359806
124610,34.77084619,31.97475487
124628,34.77361635,31.96379833
124644,34.7756945,31.96732242
124651,34.77314913,31.96870258
124685,34.77084619,31.97475487
124693,34.81250483,31.95332808
124701,34.79846906,31.95568279
124743,34.87505332,32.16756588
124750,34.92071324,32.07600935
124792,35.18642273,32.8102701
124818,35.16977813,32.80538839
124826,34.94294901,32.23405953
124834,34.9185141,32.2783107
124867,34.89652191,32.02877062
124875,34.89373249,32.03974779
124883,35.16283978,32.22501695
124917,34.89869269,32.10176753
124933,34.87357151,32.09349806
124941,34.90498852,32.07168962
124958,34.90498837,32.07173471
124974,35.4000464,32.83750319
125104,35.29455172,31.7752391
125120,35.20988445,31.77770579
125146,35.216928,31.79131414
125153,34.99072509,31.75027271
125161,35.15112893,31.6559173
125211,35.28361577,32.9120473
125252,35.03376369,32.42317087
125328,35.09533247,32.84439805
125336,35.09533247,32.84439805
125369,35.09268392,32.84398093
125427,35.09811451,32.9833678
125450,35.09811451,32.9833678
125476,34.77098922,31.97583753
125500,34.77539009,31.97590659
125526,35.23564118,32.6713233
125534,35.23831006,32.68088983
125633,35.04613601,32.11946043
125666,34.88425083,32.3111249
125682,34.75926046,31.607101
125690,34.84496085,32.28448918
125708,34.84485633,32.28407407
125716,34.85711571,32.3428943
125724,34.85711571,32.3428943
125732,35.44202189,32.72081376
125757,35.32396225,32.61851059
125773,35.30426273,32.96396926
125856,35.55166381,33.12785381
125880,35.17587179,31.76795372
125922,35.2155236,31.79070102
125948,34.87185229,31.32602025
125955,35.08315597,32.63923938
126029,34.8028536,32.02727307
126037,34.8028536,32.02727307
126144,34.6428634,31.79204202
126151,34.62477537,31.77358176
126177,35.02686994,31.16109673
126193,35.02686994,31.16109673
126276,34.92449301,32.32230328
126292,34.98507407,32.11278623
126326,35.00996206,32.33747837
126359,34.8565323,31.92956728
126409,35.17116252,32.957747
126417,35.17116252,32.957747
126441,34.99246659,32.21946232
126458,34.8901989,32.14420306
126466,35.19566413,32.10473361
126474,35.18678545,32.10605832
126482,35.18927553,32.10443541
126490,35.18927553,32.10443541
126565,35.00056208,31.91335879
126573,34.98888067,32.21064586
126599,34.76297333,31.24498063
126631,34.80969468,31.26837482
126649,34.7711318,31.23535796
126672,34.77361635,31.96379833
126714,34.77060322,31.9769274
126722,35.01035901,31.89008898
126748,34.98571401,31.74037995
126755,35.13577914,31.79673431
126797,35.40432002,32.89047965
126805,35.15203586,31.80535465
126813,35.14230112,31.66025126
126821,35.14253318,31.67598886
126847,35.30917115,31.75465679
126854,35.12427463,31.65585815
126888,35.29405399,32.863791
126920,35.08495161,32.47471974
126938,35.08495161,32.47471974
126946,35.08495161,32.47471974
126953,35.10041698,32.53195802
126961,35.10041698,32.53195802
126979,35.11352933,32.49150708
126987,34.75732781,31.78830196
